/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-21 00:27:58,118 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL",
  "mlp_activation": "relu_squared"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu_squared
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 4,194,304
value_embeds            : 8,388,608
lm_head                 : 4,194,304
transformer_matrices    : 786,456
scalars                 : 34
total                   : 17,563,706
Estimated FLOPs per token: 3.126082e+07
Scaling LRs by 0.0442 for batch size 1,024 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.084016 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Using user-provided number of iterations: 1,000
Total number of training tokens: 1,024,000
Tokens : Scaling params ratio: 0.21
Total training FLOPs estimate: 3.201108e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 1,024 => gradient accumulation steps: 2
step 00000/01000 (0.00%) | loss: 10.397029 | lrm: 0.03 | dt: 604.10ms | tok/sec: 1,695 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/01000 (0.10%) | loss: 10.396819 | lrm: 0.05 | dt: 115.87ms | tok/sec: 8,837 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/01000 (0.20%) | loss: 10.397423 | lrm: 0.07 | dt: 101.57ms | tok/sec: 10,081 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/01000 (0.30%) | loss: 10.397454 | lrm: 0.10 | dt: 101.01ms | tok/sec: 10,137 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/01000 (0.40%) | loss: 10.397285 | lrm: 0.12 | dt: 100.61ms | tok/sec: 10,178 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/01000 (0.50%) | loss: 10.396828 | lrm: 0.15 | dt: 117.24ms | tok/sec: 8,734 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01000 (0.60%) | loss: 10.395979 | lrm: 0.17 | dt: 100.86ms | tok/sec: 10,152 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01000 (0.70%) | loss: 10.395101 | lrm: 0.20 | dt: 101.98ms | tok/sec: 10,041 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01000 (0.80%) | loss: 10.393972 | lrm: 0.23 | dt: 101.60ms | tok/sec: 10,078 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01000 (0.90%) | loss: 10.392677 | lrm: 0.25 | dt: 100.77ms | tok/sec: 10,161 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01000 (1.00%) | loss: 10.391437 | lrm: 0.28 | dt: 102.95ms | tok/sec: 9,946 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00011/01000 (1.10%) | loss: 10.389248 | lrm: 0.30 | dt: 101.71ms | tok/sec: 10,067 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m | eta: 1.7m
step 00012/01000 (1.20%) | loss: 10.385522 | lrm: 0.33 | dt: 102.17ms | tok/sec: 10,022 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m | eta: 1.7m
step 00013/01000 (1.30%) | loss: 10.381550 | lrm: 0.35 | dt: 101.92ms | tok/sec: 10,047 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 1.7m
step 00014/01000 (1.40%) | loss: 10.376689 | lrm: 0.38 | dt: 101.70ms | tok/sec: 10,069 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 1.7m
step 00015/01000 (1.50%) | loss: 10.370343 | lrm: 0.40 | dt: 102.15ms | tok/sec: 10,024 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 1.7m
step 00016/01000 (1.60%) | loss: 10.361922 | lrm: 0.42 | dt: 101.62ms | tok/sec: 10,077 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 1.7m
step 00017/01000 (1.70%) | loss: 10.349344 | lrm: 0.45 | dt: 101.85ms | tok/sec: 10,053 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 1.7m
step 00018/01000 (1.80%) | loss: 10.333660 | lrm: 0.47 | dt: 101.61ms | tok/sec: 10,077 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 1.7m
step 00019/01000 (1.90%) | loss: 10.321192 | lrm: 0.50 | dt: 101.45ms | tok/sec: 10,093 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 1.7m
step 00020/01000 (2.00%) | loss: 10.300665 | lrm: 0.53 | dt: 102.72ms | tok/sec: 9,968 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 1.7m
step 00021/01000 (2.10%) | loss: 10.277536 | lrm: 0.55 | dt: 105.03ms | tok/sec: 9,749 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 1.7m
step 00022/01000 (2.20%) | loss: 10.246494 | lrm: 0.57 | dt: 105.29ms | tok/sec: 9,725 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 1.7m
step 00023/01000 (2.30%) | loss: 10.215135 | lrm: 0.60 | dt: 107.56ms | tok/sec: 9,520 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 1.7m
step 00024/01000 (2.40%) | loss: 10.184145 | lrm: 0.62 | dt: 115.96ms | tok/sec: 8,830 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 1.7m
step 00025/01000 (2.50%) | loss: 10.151582 | lrm: 0.65 | dt: 123.10ms | tok/sec: 8,318 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.03m | eta: 1.7m
step 00026/01000 (2.60%) | loss: 10.114198 | lrm: 0.68 | dt: 154.32ms | tok/sec: 6,635 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.03m | eta: 1.8m
step 00027/01000 (2.70%) | loss: 10.062653 | lrm: 0.70 | dt: 666.82ms | tok/sec: 1,535 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.04m | eta: 2.3m
step 00028/01000 (2.80%) | loss: 10.012486 | lrm: 0.72 | dt: 739.45ms | tok/sec: 1,384 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 2.8m
step 00029/01000 (2.90%) | loss: 9.970826 | lrm: 0.75 | dt: 539.80ms | tok/sec: 1,896 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 3.1m
step 00030/01000 (3.00%) | loss: 9.904432 | lrm: 0.78 | dt: 217.54ms | tok/sec: 4,707 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 3.1m
step 00031/01000 (3.10%) | loss: 9.857591 | lrm: 0.80 | dt: 195.16ms | tok/sec: 5,246 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.1m
step 00032/01000 (3.20%) | loss: 9.813209 | lrm: 0.82 | dt: 183.26ms | tok/sec: 5,587 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.1m
step 00033/01000 (3.30%) | loss: 9.743920 | lrm: 0.85 | dt: 187.72ms | tok/sec: 5,454 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.1m
step 00034/01000 (3.40%) | loss: 9.669846 | lrm: 0.88 | dt: 147.56ms | tok/sec: 6,939 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 3.1m
step 00035/01000 (3.50%) | loss: 9.613651 | lrm: 0.90 | dt: 161.55ms | tok/sec: 6,338 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 3.1m
step 00036/01000 (3.60%) | loss: 9.583389 | lrm: 0.93 | dt: 161.68ms | tok/sec: 6,333 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 3.0m
