/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.2) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'repr' attribute with value False was provided to the `Field()` function, which has no effect in the context it was used. 'repr' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
/Users/evergreen/miniforge3/envs/py3_12/lib/python3.12/site-packages/pydantic/_internal/_generate_schema.py:2249: UnsupportedFieldAttributeWarning: The 'frozen' attribute with value True was provided to the `Field()` function, which has no effect in the context it was used. 'frozen' is field-specific metadata, and can only be attached to a model field using `Annotated` metadata or by assignment. This may have happened because an `Annotated` type alias using the `type` statement was used, or if the `Field()` function was attached to a single member of a union type.
  warnings.warn(
2026-04-21 00:36:07,622 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 512,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 1,
  "n_kv_head": 1,
  "n_embd": 128,
  "window_pattern": "SSSL",
  "mlp_activation": "relu_squared"
}
Attention c_proj init: gaussian, std=1/sqrt(n_embd)
MLP activation: relu_squared
MLP c_proj init: gaussian, std=1/sqrt(4*n_embd)
Skipping torch.compile on MPS because the Metal backend is still experimental
Parameter counts:
wte                     : 4,194,304
value_embeds            : 8,388,608
lm_head                 : 4,194,304
transformer_matrices    : 786,456
scalars                 : 34
total                   : 17,563,706
Estimated FLOPs per token: 3.126082e+07
Scaling LRs by 0.0442 for batch size 1,024 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.084016 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(128/768) = 2.449490
Using user-provided number of iterations: 1,000
Total number of training tokens: 1,024,000
Tokens : Scaling params ratio: 0.21
Total training FLOPs estimate: 3.201108e+13
Tokens / micro-batch / rank: 1 x 512 = 512
Tokens / micro-batch: 512
Total batch size 1,024 => gradient accumulation steps: 2
step 00000/01000 (0.00%) | loss: 10.397029 | lrm: 0.03 | dt: 413.65ms | tok/sec: 2,475 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00001/01000 (0.10%) | loss: 10.396813 | lrm: 0.05 | dt: 116.25ms | tok/sec: 8,808 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00002/01000 (0.20%) | loss: 10.397411 | lrm: 0.07 | dt: 103.66ms | tok/sec: 9,878 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00003/01000 (0.30%) | loss: 10.397411 | lrm: 0.10 | dt: 98.63ms | tok/sec: 10,382 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00004/01000 (0.40%) | loss: 10.397217 | lrm: 0.12 | dt: 98.94ms | tok/sec: 10,350 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 0 | total time: 0.00m
step 00005/01000 (0.50%) | loss: 10.396703 | lrm: 0.15 | dt: 116.33ms | tok/sec: 8,802 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01000 (0.60%) | loss: 10.395705 | lrm: 0.17 | dt: 102.44ms | tok/sec: 9,996 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01000 (0.70%) | loss: 10.394584 | lrm: 0.20 | dt: 103.85ms | tok/sec: 9,860 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01000 (0.80%) | loss: 10.392958 | lrm: 0.23 | dt: 104.96ms | tok/sec: 9,755 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01000 (0.90%) | loss: 10.390941 | lrm: 0.25 | dt: 108.68ms | tok/sec: 9,422 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01000 (1.00%) | loss: 10.388458 | lrm: 0.28 | dt: 107.19ms | tok/sec: 9,552 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00011/01000 (1.10%) | loss: 10.384244 | lrm: 0.30 | dt: 123.94ms | tok/sec: 8,262 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m | eta: 2.0m
step 00012/01000 (1.20%) | loss: 10.376694 | lrm: 0.33 | dt: 140.43ms | tok/sec: 7,291 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m | eta: 2.2m
step 00013/01000 (1.30%) | loss: 10.367765 | lrm: 0.35 | dt: 156.12ms | tok/sec: 6,559 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 2.3m
step 00014/01000 (1.40%) | loss: 10.356417 | lrm: 0.38 | dt: 211.88ms | tok/sec: 4,832 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.01m | eta: 2.6m
step 00015/01000 (1.50%) | loss: 10.341638 | lrm: 0.40 | dt: 288.47ms | tok/sec: 3,549 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 3.0m
step 00016/01000 (1.60%) | loss: 10.322746 | lrm: 0.42 | dt: 562.12ms | tok/sec: 1,821 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.02m | eta: 4.1m
step 00017/01000 (1.70%) | loss: 10.298977 | lrm: 0.45 | dt: 619.84ms | tok/sec: 1,652 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.04m | eta: 4.9m
step 00018/01000 (1.80%) | loss: 10.272198 | lrm: 0.47 | dt: 546.89ms | tok/sec: 1,872 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.04m | eta: 5.4m
step 00019/01000 (1.90%) | loss: 10.247508 | lrm: 0.50 | dt: 192.91ms | tok/sec: 5,308 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 5.2m
step 00020/01000 (2.00%) | loss: 10.212289 | lrm: 0.53 | dt: 165.18ms | tok/sec: 6,199 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 4.9m
step 00021/01000 (2.10%) | loss: 10.180347 | lrm: 0.55 | dt: 162.67ms | tok/sec: 6,294 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.05m | eta: 4.7m
step 00022/01000 (2.20%) | loss: 10.136568 | lrm: 0.57 | dt: 151.01ms | tok/sec: 6,781 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 4.5m
step 00023/01000 (2.30%) | loss: 10.092827 | lrm: 0.60 | dt: 143.58ms | tok/sec: 7,131 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 4.3m
step 00024/01000 (2.40%) | loss: 10.050810 | lrm: 0.62 | dt: 152.89ms | tok/sec: 6,697 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 4.2m
step 00025/01000 (2.50%) | loss: 10.010632 | lrm: 0.65 | dt: 161.07ms | tok/sec: 6,357 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.06m | eta: 4.1m
step 00026/01000 (2.60%) | loss: 9.964547 | lrm: 0.68 | dt: 146.27ms | tok/sec: 7,000 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 4.0m
step 00027/01000 (2.70%) | loss: 9.901807 | lrm: 0.70 | dt: 131.88ms | tok/sec: 7,764 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.9m
step 00028/01000 (2.80%) | loss: 9.842796 | lrm: 0.72 | dt: 149.59ms | tok/sec: 6,845 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.8m
step 00029/01000 (2.90%) | loss: 9.794991 | lrm: 0.75 | dt: 130.66ms | tok/sec: 7,837 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.7m
step 00030/01000 (3.00%) | loss: 9.718051 | lrm: 0.78 | dt: 145.73ms | tok/sec: 7,026 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.07m | eta: 3.6m
step 00031/01000 (3.10%) | loss: 9.666916 | lrm: 0.80 | dt: 154.91ms | tok/sec: 6,610 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 3.6m
step 00032/01000 (3.20%) | loss: 9.620046 | lrm: 0.82 | dt: 154.58ms | tok/sec: 6,624 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 3.5m
step 00033/01000 (3.30%) | loss: 9.543411 | lrm: 0.85 | dt: 193.47ms | tok/sec: 5,292 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.08m | eta: 3.5m
step 00034/01000 (3.40%) | loss: 9.463178 | lrm: 0.88 | dt: 242.09ms | tok/sec: 4,229 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 3.5m
step 00035/01000 (3.50%) | loss: 9.405970 | lrm: 0.90 | dt: 209.93ms | tok/sec: 4,877 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.09m | eta: 3.5m
step 00036/01000 (3.60%) | loss: 9.378095 | lrm: 0.93 | dt: 463.90ms | tok/sec: 2,207 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.10m | eta: 3.6m
